Starting station,hits in station 1,QDC/hits in station 1,L_x in station 1,L_y in station 1,hits in station 2,QDC/hits in station 2,L_x in station 2,L_y in station 2,hits in station 3,QDC/hits in station 3,L_x in station 3,L_y in station 3,hits in station 4,QDC/hits in station 4,L_x in station 4,L_y in station 4,hits in station 5,QDC/hits in station 5,L_x in station 5,L_y in station 5
-1,4,1.0902704447507858,0.025014326992035762,0.02444645117425992,4,-0.07037919759750366,0.025014326992035762,0.025010493686675517,5,-0.06667203903198242,0.025014326992035762,0.03577307325792134,6,1.440158983071645,0.049441203529358546,0.04885332878255966,5,0.23496358394622802,0.049441203529358546,0.024692474789141272
-1,5,0.4501361608505249,0.024426876537322784,0.05113429190969754,6,0.5417429208755493,0.049441203529358546,0.049438350052835034,3,0.20876677831013998,0.049441203529358546,0,5,0.5278236031532287,0.024426876537322784,0.05062460345172681,5,-0.07617241144180298,0.024426876537322784,0.049137972383501705
-1,11,0.13704308596524326,0.6250472838134762,1.540987029840469,4,1.202082335948944,0.025615128593443615,0.02552113572454573,4,0.09169453382492065,0.025615128593443615,0.024445020804407136,6,-0.13435688614845276,0.05062945558547938,0.0494369196829787,4,0.0553230345249176,0.025014326992035762,0.02552113572454573
-1,5,0.9332450985908508,0.025523577873229897,0.04943930363273097,5,0.3863919496536255,0.025523577873229897,0.04913606522369207,5,0.006719529628753662,0.050219384651185806,0.025611249025345728,6,0.3058774570624033,0.050219384651185806,0.049437396472931994,5,0.761652010679245,0.02469580677795591,0.049134158063893096
-1,5,0.7638116121292114,0.025523577873229897,0.04943930363273097,6,0.8607080777486166,0.050219384651185806,0.04913606522369207,5,-0.3342997908592224,0.050219384651185806,0.025611249025345728,6,0.5514777998129528,0.050219384651185806,0.049437396472931994,5,0.2649623394012451,0.02469580677795591,0.049134158063893096
-1,4,0.6909168660640717,0.025523577873229897,0.02443071710585798,5,0.6239923000335693,0.050219384651185806,0.02469390515899761,4,0.11043167114257812,0.02469580677795591,0.025521612514495473,4,-0.008844524621963501,0.02469580677795591,0.024424995626446844,4,1.3370846807956696,0.02469580677795591,0.024690090839385448
-1,5,1.6350568532943726,0.05113584550666417,0.02443071710585798,4,1.0357692241668701,0.025523577873229897,0.02469390515899761,4,0.21368667483329773,0.025523577873229897,0.025521612514495473,4,1.2568680047988892,0.025523577873229897,0.024424995626446844,5,1.1183685541152955,0.050219384651185806,0.024690090839385448
-1,4,0.8545114248991013,0.025523577873229897,0.02443071710585798,5,0.10589451789855955,0.025523577873229897,0.04913606522369207,6,0.09015363454818726,0.050219384651185806,0.0511328615398412,5,-0.11311594247817994,0.050219384651185806,0.024424995626446844,4,1.011678546667099,0.02469580677795591,0.024690090839385448
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-0.19859400391578674,0.049143663688653305,0.024693070776585557
-1,0,0,0,0,0,0,0,0,0,0,0,0,11,0.654839743267406,2.33496106563949,1.8395128470039346,8,-0.05443350970745087,0,0.07386429925918492
-1,0,0,0,0,0,0,0,0,14,0.7476693221500942,0,0.19914658044910993,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.42771040967532564,0.24551948172283034,0.07614407041144489
3,5,0.7369889378547669,0.05021938465118403,0.02501073208165394,6,0.19497257471084595,0.05021938465118403,0.05113357672477292,42,0.7184554792585827,12.639429730154513,1.689856229119897,6,0.07804522911707562,0.05113775281333943,0.04885289669166326,4,0.13620257377624512,0.05113775281333943,0.0
-1,5,-0.045263814926147464,0.02552262421989404,0.05062364987183088,4,0.5940127074718475,0.02552262421989404,0.025612917790176937,4,0.37027260661125183,0.02552262421989404,0.024693011177838287,4,0.018017619848251343,0.02561512859344539,0.02442641109661281,4,0.10191193222999573,0.05062754827880944,0.0
5,5,0.7041039586067199,0.05021938465118403,0.02501073208165394,6,0.65137846271197,0.05021938465118403,0.05113357672477292,4,-0.07670693099498749,0.02552262421989404,0.024693011177838287,15,3.137674895922343,2.0710823267269127,5.404475246574041,102,0.8686894143328947,4.085187681266785,3.759293878300788
-1,4,0.5146521925926208,0.024696760431289988,0.02501073208165394,6,0.3759339849154154,0.05021938465118403,0.05113357672477292,4,0.7807751595973969,0.02552262421989404,0.024693011177838287,5,0.11650410890579223,0.02552262421989404,0.04885289669166326,4,0.42761921882629395,0.05113775281333943,0.0
1,6,2.458233058452606,0.05021938465118403,0.049437396472931994,42,1.184133169196901,3.5854332799873365,1.814820431813537,42,0.3662182773862566,3.0346517496814727,4.430132214322327,21,-0.22610642796471006,1.9446231261634814,14.204107608281138,7,0.6471733365740094,0.07583451324462942,0.18967651511223238
-1,4,0.17158806324005127,0.02442878384399272,0.025012400846478045,4,0.06374776363372803,0.02442973749733035,0.024691997999198634,5,0.19041588306427,0.051136799160003577,0.024695812318796584,6,1.5492762525876365,0.0491417563819887,0.0506217427120248,5,1.092071282863617,0.024445949604034567,0.04943358215332694
-1,4,0.22864244878292084,0.0,0.04913987954330423,3,0.38396525382995605,0.0,0.02501049368667907,4,-0.2913995385169983,0.0,0.0506217427120248,3,0.14108288288116455,0.0,0.02469199799919153,3,0.18608287970225018,0.0,0.02442308846664787
-1,4,-0.10350722074508667,0.0,0.0494373964729391,4,0.08978903293609619,0.0,0.050627464191435934,4,-0.018889904022216797,0.0,0.049134158063893096,5,0.6507145881652832,0.025616082246781247,0.050213610513687,5,1.5665777564048768,0.05113870646667529,0.02443262426566406
-1,5,0.8133310437202455,0.049140802728652844,0.02442308846664787,4,0.6111233532428741,0.024445949604034567,0.024442160064701568,5,0.2546452522277832,0.0491417563819887,0.024434531425477246,4,0.15595746040344238,0.024695806777954132,0.02551589103507723,5,0.5827038049697877,0.024445949604034567,0.05021361051369411
-1,4,0.11091312766075134,0.0,0.050627464191435934,3,-0.0791999896367391,0.0,0.024691997999198634,3,-0.5218308965365092,0,0.05021551767349308,4,1.6417415142059326,0.0,0.04944502511214921,4,0.6217787712812424,0.025616082246781247,0.02501049368667907
3,0,0,0,0,0,0,0,0,11,1.2489201372320002,1.3938406422042817,0.2494526882133492,32,0.2979146484285593,6.419564753444913,2.1703078080730442,99,0.40552081784816707,5.819895257750986,6.3432430733976375
-1,5,0.5627208709716797,0.025613221286775456,0.04885261359763149,5,0.5536580562591553,0.051135845506671274,0.024692713184116144,5,0.7608620047569274,0.025522624219895818,0.051133338329790945,5,0.15759322643280027,0.025522624219895818,0.049437634867906866,4,1.3154925405979156,0.025522624219895818,0.02444478240942871
1,173,1.5451928010221163,17.240775238655498,10.475116115336775,93,1.7542957387944704,15.574029714977865,22.793896726178644,5,0.8671708822250366,0.025522624219895818,0.050623649871827325,4,0.3440326750278473,0.025522624219895818,0.025011447266578557,4,0.2164294272661209,0,0.02444478240942871
-1,5,0.15117018222808837,0.051135845506671274,0.02442618760132831,5,0.4656280994415283,0.051135845506671274,0.024692713184116144,4,0.522517591714859,0.025522624219895818,0.025612679395198512,4,0.3583090901374817,0.025522624219895818,0.025011447266578557,4,0.7007610499858856,0.025522624219895818,0.02444478240942871
-1,5,1.6810102701187135,0.051135845506671274,0.02442618760132831,5,0.2918954849243164,0.025522624219895818,0.049138210778473024,5,1.404619300365448,0.025522624219895818,0.050623649871827325,4,1.5057880282402039,0.025522624219895818,0.025011447266578557,5,-0.04086704254150392,0.025522624219895818,0.04913797238349815
-1,5,0.4997741341590881,0.051135845506671274,0.02442618760132831,5,0.017177057266235363,0.025522624219895818,0.049138210778473024,5,0.9765196561813354,0.025522624219895818,0.050623649871827325,4,0.113802969455719,0.025522624219895818,0.025011447266578557,5,0.16965084075927733,0.025522624219895818,0.04913797238349815
-1,4,1.2946546971797943,0.02443450576400963,0.025012400846478045,4,0.5787816196680069,0.02443450576400963,0.025010493686671964,5,0.6540342569351197,0.0488594749946607,0.024690090839385448,6,0.44103303551673895,0.0488594749946607,0.05021551767349308,5,0.7233389258384705,0.0488594749946607,0.02443071710585798
3,4,0.6093447208404541,0.02443450576400963,0.025012400846478045,5,-0.012201416492462175,0.02443450576400963,0.04943739647292489,48,0.4433080044885476,1.4261046418533354,0.8249171807041122,14,0.04759373835154942,2.7099528156394967,1.820679643926617,20,0.8698368698358535,4.699328031881333,3.0947043513812957
-1,6,-0.5555640856424968,0.0488594749946607,0.0506217427120248,6,0.17294059197107953,0.0488594749946607,0.04943739647292489,5,0.6229742884635925,0.024424969230651072,0.05021170335388092,4,0.5932189524173737,0.024424969230651072,0.024695812318796584,5,0.7151388287544251,0.024424969230651072,0.04944502511214921
-1,4,0.725076898932457,0.02443450576400963,0.025012400846478045,4,1.6991171538829803,0.02443450576400963,0.025010493686671964,4,0.5171301364898682,0.02443450576400963,0.024690090839385448,5,0.1709195613861084,0.02443450576400963,0.05021551767349308,5,0.581524109840393,0.0488594749946607,0.02443071710585798
-1,4,1.0426150858402252,0.02443450576400963,0.025012400846478045,5,0.32484883069992065,0.0488594749946607,0.025010493686671964,4,0.3182368576526642,0.024424969230651072,0.024690090839385448,6,0.10947444041570029,0.0488594749946607,0.05021551767349308,4,0.2704567611217499,0.024424969230651072,0.02443071710585798
-1,5,0.571419072151184,0.024695329951285316,0.05021456409358649,5,0.25580698251724243,0.024695329951285316,0.05113190795993461,4,0.4810372591018677,0.024695329951285316,0.025009540106772477,4,1.1592133790254593,0.024695329951285316,0.024442160064701568,4,1.022870659828186,0.024695329951285316,0.024426902786252924
-1,5,0.31993504762649533,0.02444642643069983,0.05021456409358649,5,0.8890901923179626,0.04914175638198515,0.02561315618515181,5,3.604274260997772,0.04914175638198515,0.025009540106772477,6,0.39617612957954407,0.04914175638198515,0.04913606522369918,4,0.0008585453033447266,0.024695329951285316,0.024426902786252924
-1,4,0.6080685406923294,0.02444642643069983,0.024696765898703177,6,0.1873484750588735,0.04914175638198515,0.05062364987183088,4,0.5410530120134354,0.024695329951285316,0.025009540106772477,6,0.4022191266218821,0.04914175638198515,0.04913606522369918,4,0.538598507642746,0.024695329951285316,0.024426902786252924
-1,4,1.4358585476875305,0.024695329951285316,0.025517798194883312,4,0.7530126571655273,0.024695329951285316,0.0255187517747828,5,1.005984330177307,0.024695329951285316,0.049436442893032506,4,0.30895520746707916,0.024695329951285316,0.024442160064701568,5,0.3534624814987183,0.024695329951285316,0.0494364428930254
-1,11,0.2184834046797319,0.1499872588319775,1.0507573233680745,5,0.3944686532020569,0.024695329951285316,0.05113190795993461,4,3.094535142183304,0.024695329951285316,0.025009540106772477,5,0.39216338396072387,0.024695329951285316,0.04913606522369918,4,1.2890474200248718,0.024695329951285316,0.024426902786252924
1,15,0.6903853575388591,0.05021938465118403,0.2749723935680386,4,-0.38408420979976654,0.025011466032028196,0.011143534742355854,30,-0.11352483232816063,0.4211533397083258,4.653705459162712,0,0,0,0,10,0.8224576771259308,7.664889743120671,3.409663211007121
-1,6,0.7090612550576528,0.049437388916015124,0.04943548931312591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,6,0.4796515703201294,0.04914080272865107,0.050214087303636745,4,0.6503202468156815,0.025522624219895818,0.02442642599630318,4,-0.2285815179347992,0.025013373338701683,0.024692474789144825,5,0.4413947224617004,0.04885852134132307,0.02444454401445384,5,0.32266300916671753,0.02501051237869234,0.049437396472931994
-1,4,0.11319264769554138,0.025615128593443615,0.02444454401445384,6,-0.14623375733693442,0.04944406448936434,0.04943787326288529,4,0.8930870592594147,0.024427830190660416,0.02552113572454573,4,0.5884379595518112,0.025615128593443615,0.024692474789144825,5,0.5623006820678711,0.050219384651185806,0.025010970476628813
-1,4,0.5379244387149811,0.024691992164612486,0.024692474789141272,4,0.041165053844451904,0.025522624219895818,0.024426902786256477,4,0.48883530497550964,0.025013373338701683,0.02552113572454573,4,1.0489744544029236,0.024427830190660416,0.02444454401445384,4,-0.141502246260643,0.02501051237869234,0.025010970476628813
4,4,0.829214408993721,0.024691992164612486,0.024692474789141272,5,0.805264377593994,0.025522624219895818,0.04885332878255966,5,0.6249657869338989,0.025013373338701683,0.050213610513690554,80,2.8619590409100057,9.730418708061215,4.723417394735815,18,0.7422386722432243,7.054785015008932,2.0442168911256786
-1,5,0.988071870803833,0.04914080272865107,0.024692474789141272,5,0.40712385177612304,0.025522624219895818,0.04885332878255966,5,1.1666484355926514,0.025013373338701683,0.050213610513690554,5,0.34216817617416384,0.04885852134132307,0.02444454401445384,5,0.7082631945610046,0.02501051237869234,0.049437396472931994
3,4,0.7138938009738922,0.02442806860399216,0.02501001689672222,5,-0.45948956012725833,0.02442806860399216,0.050214087303636745,67,1.4889452012617197,3.908774926919463,1.0198851740198123,54,1.3521008083113917,8.163691683131216,3.6848537359778817,60,0.3957729106148084,5.279883334563731,4.703918592886453
4,4,1.1149055361747742,0.02442806860399216,0.02501001689672222,5,-0.23512605428695682,0.02442806860399216,0.050214087303636745,6,-0.4277079502741496,0.04944096511602325,0.05062555703162985,24,2.488288807993134,4.800408133051874,4.279567907568456,10,-0.12921751737594606,1.2252487988619798,1.695113195925714
-1,5,0.6091210603713989,0.02442806860399216,0.049436919682975144,6,-0.2179628610610962,0.04944096511602325,0.050214087303636745,6,0.22818729281425476,0.04944096511602325,0.05062555703162985,5,1.018936538696289,0.04944096511602325,0.024425472416403693,6,0.9196088910102844,0.04944096511602325,0.04913797238350526
-1,4,0.19786503911018372,0.02442806860399216,0.02501001689672222,4,0.5023553222417831,0.02442806860399216,0.025520658934595986,4,0.36240287125110626,0.02442806860399216,0.025614109765051296,4,-0.1101570725440979,0.02442806860399216,0.024425472416403693,5,0.2371052265167236,0.04944096511602325,0.024444544014457392
-1,6,-0.11836294333140054,0.0511367991600018,0.05113429190969754,5,1.8015844106674193,0.0511367991600018,0.025520182144646242,5,0.43771005272865293,0.0511367991600018,0.025010970476621708,5,-0.01733450293540953,0.0511367991600018,0.044357199541572356,9,0.07710801230536567,0.07583165228462363,0.15010062852621076
-1,5,0.2485097050666809,0.025522624219895818,0.04885285199260636,5,0.5177509903907777,0.025522624219895818,0.04913606522369207,4,0.9879286885261536,0.025522624219895818,0.025012400846478045,4,0.76935875415802,0.025522624219895818,0.024427856366159517,5,-0.0692337155342102,0.05113775281333943,0.02444549759435688
-1,4,0.7388500273227692,0.025522624219895818,0.024426902786252924,4,1.3136039972305298,0.025522624219895818,0.024443113644601056,6,0.7469887733459473,0.05113775281333943,0.049437396472931994,6,-0.19554784893989563,0.05113775281333943,0.04943835005283148,10,0.14057983160018922,0.30051666958522816,0.2994183679523488
1,428,2.5159993936943117,13.513550225242504,16.463665965737583,301,1.6145942554719426,22.268873000498775,14.958738321520805,224,0.6543474390304514,18.259038833575488,15.873981451343536,210,0.8679664985055016,30.79048794622993,26.30325623921776,166,0.9199608761862099,19.559558178940776,18.58400785567665
-1,5,0.04372859001159668,0.024694376297951237,0.04885285199260636,6,0.1350082755088806,0.050217000517847055,0.04913606522369207,5,-0.13561325073242186,0.050217000517847055,0.025012400846478045,5,0.03644671440124511,0.050217000517847055,0.024427856366159517,5,-0.009710907936096191,0.025522624219895818,0.04913844917345145
-1,4,1.0104213953018188,0.025522624219895818,0.024426902786252924,4,0.3075571209192276,0.025522624219895818,0.024443113644601056,5,0.1098256826400757,0.05113775281333943,0.025012400846478045,4,0.4951077252626419,0.025522624219895818,0.024427856366159517,5,0.9048258066177368,0.05113775281333943,0.02444549759435688
-1,5,-0.15492346286773684,0.05113775281333943,0.025612917790176937,4,-0.13096174597740173,0.02561322128676835,0.024693189974072993,6,0.4405910074710846,0.05062754827880411,0.04885285199260636,5,0.60048006772995,0.05113775281333233,0.02469295157909812,3,2.9446414709091187,0.02561322128676835,0.0
